Unnamed: 0,date,F1,F2,P3,W4,T5,T6,W7,P8,F9,W10,T11,T12,P13,F14,F15,T16,F17,T18,F19,Q20,Q21,F22,T23,P24,F25,F26
3185,2023-01-23 02:50:00,3.055344343185425,87345.2421875,3.706978082656861,2.201158285140991,354.23486328125,349.22296142578125,0.1414378434419632,0.1158609390258789,165.60311889648438,2.250607967376709,351.6190185546875,165.6849822998047,3.88198447227478,7.130372524261475,2904.48046875,41.33404159545898,205.05487060546875,68.03172302246094,161.6657257080078,7076.9814453125,8.10394287109375,10843.478515625,233.13589477539065,0.603808581829071,11774.20703125,194.8246612548828
3186,2023-01-23 03:00:00,3.146350860595703,87552.53125,3.704322576522827,2.246254205703736,353.7644958496094,349.0118713378906,0.1418977379798889,0.1143325194716453,165.8760986328125,2.322131395339966,351.8861694335937,165.92213439941406,3.882272243499756,7.103522300720215,2898.66455078125,40.12018966674805,206.4702606201172,68.01959228515625,164.13629150390625,6922.302734375,7.942216873168945,10690.7216796875,232.85411071777344,0.6034407615661621,10832.798828125,195.1683654785156
3187,2023-01-23 03:10:00,3.313197374343872,87555.15625,3.7021546363830566,2.295391798019409,353.2708740234375,348.80078125,0.1420950442552566,0.1135726198554039,165.55982971191406,2.440592050552368,352.0767822265625,166.64007568359375,3.876279354095459,7.099704265594482,2904.510498046875,40.6656494140625,204.9047088623047,68.103271484375,164.20973205566406,7086.185546875,7.88880729675293,10689.8740234375,232.8010711669922,0.5992595553398132,11047.421875,195.31256103515625
3188,2023-01-23 03:20:00,3.058588743209839,87424.234375,3.7055060863494873,2.1974880695343018,353.3753356933594,348.807861328125,0.141197919845581,0.114646777510643,165.4290771484375,2.2656965255737305,351.600830078125,163.85972595214844,3.87795662879944,7.09588623046875,2890.482421875,38.266143798828125,202.5621337890625,68.28215789794922,161.5724639892578,7075.19482421875,7.627869129180908,10587.134765625,233.11410522460932,0.6030075550079346,11494.431640625,194.537353515625
3189,2023-01-23 03:30:00,2.932604551315308,87526.3515625,3.7108871936798096,2.0514378547668457,353.8069763183594,349.0390319824219,0.1407421082258224,0.1144552826881408,165.5826416015625,2.1677536964416504,351.5885009765625,163.7645263671875,3.886665582656861,7.130974769592285,2895.74072265625,38.84901809692383,200.28175354003903,68.46105194091797,159.25294494628906,7053.22119140625,7.420350551605225,10678.640625,233.27769470214844,0.6041209697723389,11169.8232421875,194.76773071289065
3190,2023-01-23 03:40:00,3.031048059463501,87824.65625,3.726499080657959,2.0880584716796875,353.84405517578125,349.27020263671875,0.1404143422842025,0.1135347187519073,166.1162872314453,2.203275918960572,351.8021240234375,165.2101593017578,3.895374536514282,7.1894049644470215,2915.674560546875,41.53886795043945,201.3348083496093,68.34442901611328,163.72166442871094,7110.8759765625,7.110575675964356,10573.83984375,233.0243377685547,0.6008020043373108,10991.529296875,195.431381225586
3191,2023-01-23 03:50:00,3.2283475399017334,87436.5390625,3.723606824874878,2.1834232807159424,353.8296813964844,349.1178283691406,0.1405261904001236,0.1151824295520782,165.94216918945312,2.3670408725738525,352.0462646484375,166.6127166748047,3.9041707515716553,7.247835636138916,2901.013427734375,41.38972473144531,202.3494567871093,68.22074127197266,159.34869384765625,7147.490234375,7.20977783203125,10622.3046875,232.4771881103516,0.5997648239135742,11894.1142578125,195.22479248046875
3192,2023-01-23 04:00:00,2.82499098777771,87686.4453125,3.738655805587769,2.1818065643310547,353.3457336425781,348.9595947265625,0.1409979611635208,0.1137317419052124,165.68505859375,2.09332537651062,351.9719543457031,163.18597412109375,3.91297459602356,7.294620990753174,2900.456787109375,37.80926513671875,202.9011688232422,68.2085952758789,160.98292541503906,7361.72412109375,7.33642578125,10681.720703125,233.3451538085937,0.6006835699081421,11126.5166015625,195.10922241210932
3193,2023-01-23 04:10:00,2.9504234790802,87679.71875,3.737204790115357,2.1490015983581543,354.14947509765625,348.8336486816406,0.1457021385431289,0.1132815852761268,165.88540649414062,2.19719672203064,351.84503173828125,165.47406005859375,3.917980670928955,7.334662437438965,2986.754150390625,41.13050079345703,203.452865600586,68.32743835449219,161.96263122558594,7335.2333984375,7.760635852813721,10793.8505859375,233.1066436767578,0.6039062738418579,11392.3701171875,195.02706909179688
3194,2023-01-23 04:20:00,3.012689113616944,87343.1484375,3.7409706115722656,2.149996280670166,353.9037780761719,348.7886962890625,0.146555945277214,0.1147516369819641,165.9814453125,2.218812942504883,351.53973388671875,165.7435760498047,3.9183952808380127,7.374703884124756,2988.40673828125,40.35634231567383,202.6405792236328,68.44628143310547,160.66964721679688,7270.20556640625,7.646178245544434,10689.080078125,232.7714080810547,0.6040235757827759,12001.4189453125,194.71060180664065
3195,2023-01-23 04:30:00,3.149511814117432,87504.296875,3.748747825622559,2.160991907119751,353.5542907714844,348.7437744140625,0.1461995542049408,0.1148927360773086,165.65032958984375,2.337559461593628,352.1497802734375,166.03958129882812,3.923993587493897,7.398325443267822,2998.232421875,40.08452606201172,200.3632049560547,68.37092590332031,160.4914093017578,7153.04833984375,8.071887016296387,10676.375,232.7264862060547,0.6015794277191162,11166.7822265625,194.8822326660156
3196,2023-01-23 04:40:00,2.9921083450317383,87589.0078125,3.756162881851196,2.1082630157470703,353.419677734375,348.77960205078125,0.1459346562623977,0.1132669001817703,166.7724609375,2.2000081539154053,351.8998718261719,164.2434539794922,3.925615310668945,7.412440776824951,2992.810546875,38.69004821777344,201.2843017578125,68.28389739990234,166.65066528320312,7144.7880859375,7.978816509246826,10648.2666015625,233.1433563232422,0.6042176485061646,11320.1337890625,196.11734008789065
3197,2023-01-23 04:50:00,2.848650455474853,87290.6015625,3.7551016807556152,2.038080930709839,353.8367919921875,348.8768310546875,0.1457672417163849,0.1144439727067947,166.11343383789062,2.105562448501587,351.7286071777344,164.27581787109375,3.924257040023804,7.42655611038208,2995.82080078125,39.36338424682617,202.2053985595703,68.21501922607422,160.98648071289062,7348.33447265625,8.171083450317383,10625.0078125,233.1214141845703,0.6020708084106445,11783.44921875,195.4264678955078
3198,2023-01-23 05:00:00,2.794798851013184,87338.1015625,3.7500033378601074,1.9767271280288696,353.7460632324219,348.9740600585937,0.1457669734954834,0.1142004653811454,166.43853759765625,2.0702266693115234,351.77734375,163.81588745117188,3.9226269721984863,7.455447673797607,2995.880615234375,39.6368293762207,203.1811981201172,68.1713638305664,163.0069580078125,7230.03466796875,7.670619010925293,10693.6103515625,233.061279296875,0.6040576696395874,10943.74609375,196.0590209960937
3199,2023-01-23 05:10:00,2.70115613937378,87365.953125,3.738923788070679,1.9176733493804927,353.6878662109375,348.9436340332031,0.1457141637802124,0.1140178516507148,166.91893005371094,1.987065672874451,351.9852294921875,163.45257568359375,3.9163198471069336,7.49200963973999,3013.404052734375,39.41465377807617,204.31268310546875,68.1277084350586,163.1833953857422,7087.09814453125,7.533271312713623,10568.2490234375,233.0542907714844,0.6047261953353882,11129.314453125,196.37586975097656
3200,2023-01-23 05:20:00,2.7792539596557617,86804.7421875,3.734910011291504,1.945292830467224,353.7547912597656,348.8691101074219,0.1463134139776229,0.1150913536548614,166.73989868164062,2.050986289978028,351.8998413085937,165.24412536621094,3.910012722015381,7.528571128845215,3000.665283203125,40.9577751159668,205.4441680908203,68.19944763183594,166.55235290527344,6766.66455078125,7.43408203125,10753.005859375,232.87567138671875,0.6056233644485474,12042.7099609375,196.1743011474609
3201,2023-01-23 05:30:00,2.831813335418701,87387.515625,3.73911190032959,1.994580626487732,353.799560546875,348.7945861816406,0.1451962739229202,0.1143571659922599,166.8494110107422,2.080441474914551,351.875,164.68011474609375,3.912459135055542,7.533358573913574,2985.595703125,38.82885360717773,206.4287872314453,68.28377532958984,164.1894989013672,6916.6171875,7.665982723236084,10714.01171875,232.83090209960932,0.60400390625,10936.013671875,196.031005859375
3202,2023-01-23 05:40:00,2.71026611328125,87481.7734375,3.741475105285645,1.963650107383728,353.3083801269531,348.96551513671875,0.1459207534790039,0.1146092489361763,166.748291015625,2.015341758728028,352.0216064453125,163.7513427734375,3.915318012237549,7.522259712219238,2991.39453125,38.57851409912109,207.24668884277344,68.32190704345703,164.43016052246094,7207.27587890625,7.763683319091797,10691.1953125,233.06857299804688,0.6009136438369751,11617.998046875,196.1741943359375
3203,2023-01-23 05:50:00,2.6689453125,87114.2578125,3.7412283420562735,1.9126648902893064,354.02294921875,349.1709899902344,0.1465440392494201,0.114248402416706,166.39700317382812,1.975294709205628,351.69171142578125,163.55044555664062,3.921696186065674,7.511160850524902,3002.916015625,39.047210693359375,208.06460571289065,68.28081512451172,162.81932067871094,7468.43896484375,7.84147834777832,10609.634765625,233.2705841064453,0.6064272522926331,11916.2470703125,196.23130798339844
3204,2023-01-23 06:00:00,2.598493814468384,87538.8125,3.74854040145874,1.8917282819747925,353.8069152832031,349.3297119140625,0.1457668989896774,0.1145947054028511,167.14730834960938,1.918936848640442,351.9852294921875,163.04818725585938,3.924743890762329,7.527546882629394,3000.484375,38.99425506591797,207.95664978027344,68.2397232055664,161.34715270996094,7472.52978515625,7.84454345703125,10633.4248046875,233.0841827392578,0.6041768789291382,11074.7373046875,196.1465606689453
3205,2023-01-23 06:10:00,2.5526344776153564,87765.5625,3.754111051559448,1.87807047367096,353.7407531738281,349.4022216796875,0.145935520529747,0.1148921847343444,166.43118286132812,1.8856412172317505,352.1988525390625,163.21214294433594,3.927627086639404,7.557170391082764,3042.564208984375,39.93503952026367,207.16883850097656,68.18639373779297,164.50270080566406,7437.140625,7.870476722717285,10674.7841796875,233.12875366210932,0.6023831963539124,11680.9189453125,195.80064392089844
3206,2023-01-23 06:20:00,2.7956857681274414,87321.4765625,3.7561659812927246,1.92645001411438,354.02294921875,349.4747314453125,0.14726322889328,0.1145795807242393,166.0682373046875,2.0446105003356934,352.1014099121094,164.34153747558594,3.932695388793945,7.586794376373291,3030.76708984375,40.3375358581543,206.3810272216797,68.13079833984375,163.7198944091797,7273.72900390625,7.945261478424072,10694.7509765625,232.78648376464844,0.6014251708984375,11958.4931640625,195.3779754638672
3207,2023-01-23 06:30:00,2.833357095718384,87516.8359375,3.7580294609069824,1.989539384841919,353.62225341796875,349.28814697265625,0.1459121853113174,0.1141068339347839,166.39649963378906,2.118359088897705,352.1799621582031,164.53958129882812,3.936458826065064,7.576428413391113,2998.543701171875,39.15301132202149,205.67007446289065,68.10674285888672,162.81956481933594,7272.93896484375,7.820146560668945,10697.8427734375,232.8238067626953,0.5997070074081421,10987.7802734375,195.8874053955078
3208,2023-01-23 06:40:00,2.867018938064575,87344.734375,3.7576887607574463,1.948946237564087,353.44903564453125,349.0472106933594,0.1462107896804809,0.1150476559996604,166.1274871826172,2.116441488265991,352.2651062011719,164.16024780273438,3.937247514724731,7.546803951263428,2997.068359375,39.76824188232422,204.99053955078125,68.15026092529297,166.96791076660156,7173.55419921875,7.682808399200439,10727.93359375,232.987533569336,0.6031457781791687,11544.091796875,196.031005859375
3209,2023-01-23 06:50:00,2.5624940395355225,87314.6953125,3.75734806060791,1.8848177194595337,353.4048156738281,348.846435546875,0.1462757885456085,0.1143540740013122,166.64682006835938,1.9340622425079343,351.8326416015625,162.48715209960938,3.9380364418029785,7.5171799659729,2998.405517578125,37.98076629638672,204.3109893798828,68.19377136230469,162.5496826171875,6912.1787109375,7.604978561401367,10715.107421875,233.2702789306641,0.6041795611381531,11823.482421875,195.8299865722656
3210,2023-01-23 07:00:00,2.686406135559082,87377.0234375,3.761576414108277,1.869279265403748,353.5909118652344,348.7424011230469,0.1455919295549392,0.1139120012521743,167.1366729736328,1.9875483512878416,351.7655639648437,163.5594482421875,3.9383544921875,7.515397071838379,2986.70654296875,40.12193298339844,202.0767364501953,68.21043395996094,167.45889282226562,6871.9462890625,7.81097412109375,10704.5078125,233.1586151123047,0.6069144010543823,11581.6904296875,196.6318206787109
3211,2023-01-23 07:10:00,2.559464693069458,87646.0625,3.77530288696289,1.864770650863648,353.6949768066406,348.6383972167969,0.1466379761695861,0.1149441823363304,165.869140625,1.886836051940918,351.8021240234375,162.93484497070312,3.951963186264038,7.527018070220947,3010.751953125,37.975006103515625,202.39993286132807,68.22010803222656,162.91873168945312,7026.22705078125,7.701097011566162,10701.3974609375,233.0684814453125,0.60209059715271,11554.0439453125,196.1671600341797
3212,2023-01-23 07:20:00,2.6421921253204346,87047.921875,3.757615804672241,1.9030909538269043,353.3597412109375,348.6325988769531,0.1458499878644943,0.113689087331295,166.11973571777344,1.956760287284851,351.8994140625,163.63414001464844,3.934046745300293,7.538638591766357,2997.66748046875,39.78959274291992,203.90982055664065,68.21221923828125,165.1324005126953,7030.353515625,7.733154296875,10726.298828125,233.0450134277344,0.6052100658416748,11664.546875,195.6235198974609
3213,2023-01-23 07:30:00,2.695320606231689,87304.203125,3.742973566055298,1.9510258436203003,354.2871398925781,348.80145263671875,0.1457044631242752,0.1138474643230438,165.8297119140625,2.0077383518218994,351.88751220703125,164.01649475097656,3.916130304336548,7.555842876434326,2997.039794921875,38.71395111083984,205.4196929931641,68.15643310546875,165.74713134765625,7087.48095703125,7.46612548828125,10711.380859375,232.97982788085932,0.6026366949081421,10848.3359375,194.74395751953125
3214,2023-01-23 07:40:00,2.505849599838257,87309.5,3.7267565727233887,1.955403089523316,353.48699951171875,348.9703063964844,0.1459051668643951,0.1139655485749244,165.4053497314453,1.8585249185562127,352.1438293457031,161.84573364257812,3.893288373947144,7.57553768157959,2995.1884765625,37.43037414550781,204.14002990722656,68.10064697265625,163.0609588623047,7226.25927734375,7.65228271484375,10727.4267578125,233.2032165527344,0.6051169633865356,10993.9453125,194.59500122070312
3215,2023-01-23 07:50:00,2.7909295558929443,86680.625,3.682827234268189,1.951586365699768,353.546142578125,349.0650634765625,0.1464154720306396,0.1131879910826683,166.32711791992188,2.0669145584106445,351.88775634765625,164.3108367919922,3.870728254318237,7.595232486724853,3015.5185546875,41.3987922668457,202.4374847412109,68.14897918701172,163.72264099121094,7257.380859375,7.60040283203125,10726.5361328125,233.00146484375,0.6023223996162415,11501.748046875,195.7153167724609
3216,2023-01-23 08:00:00,2.6838600635528564,87009.734375,3.669958114624024,1.9262222051620483,353.7552490234375,349.0756530761719,0.145631805062294,0.1147395074367523,166.02549743652344,2.006775140762329,351.76580810546875,162.66905212402344,3.848978519439697,7.575414657592773,2997.191650390625,37.60470199584961,200.80165100097656,68.2317123413086,159.81744384765625,7234.4970703125,7.8125,10631.541015625,233.1961212158203,0.6025789976119995,11269.08203125,195.32455444335932
3217,2023-01-23 08:10:00,2.681693315505981,87035.84375,3.6670541763305664,1.8970057964324951,353.501708984375,349.0862731933594,0.1460073739290237,0.1154575124382972,166.64910888671875,1.986400485038757,351.86944580078125,162.561767578125,3.8420777320861816,7.537977695465088,3000.319091796875,39.789363861083984,202.753662109375,68.28887176513672,163.9137725830078,7238.6806640625,7.6263427734375,10605.17578125,233.24044799804688,0.6023646593093872,11739.3359375,196.05958557128903
3218,2023-01-23 08:20:00,2.779290199279785,86733.6484375,3.6711716651916495,1.91114342212677,353.6653747558594,349.06170654296875,0.1463781744241714,0.1153356805443763,166.30511474609375,2.055861711502075,351.5885009765625,163.80406188964844,3.846306324005127,7.50054121017456,3006.067138671875,39.595794677734375,204.70567321777344,68.26649475097656,162.79347229003906,7002.86865234375,7.586669921875,10617.111328125,232.86813354492188,0.6065225005149841,12227.9794921875,195.9154357910156
3219,2023-01-23 08:30:00,2.719621181488037,87408.203125,3.7072579860687256,1.9320472478866573,353.3155212402344,349.0130310058594,0.1456431448459625,0.1154097542166709,167.37841796875,2.0080480575561523,351.8138732910156,163.08340454101562,3.882826805114746,7.416989326477051,2992.447998046875,37.79436111450195,205.7257232666016,68.2441177368164,165.93869018554688,7127.4072265625,7.403597354888916,10626.640625,233.12158203125,0.6014614105224609,11749.5703125,196.91726684570312
3220,2023-01-23 08:40:00,2.7147042751312256,87449.4609375,3.742680788040161,1.8770543336868288,353.4715270996094,348.9580993652344,0.1471954584121704,0.1163264885544776,166.6538848876953,2.003800392150879,351.84423828125,162.93238830566406,3.9093539714813232,7.312878608703613,3020.590576171875,38.937744140625,205.7884979248047,68.21659088134766,164.49887084960938,7103.59228515625,7.4966559410095215,10711.7451171875,233.0613555908203,0.6020272374153137,12000.7919921875,196.06674194335932
3221,2023-01-23 08:50:00,2.552424907684326,87294.25,3.746934652328491,1.810887336730957,353.8157653808594,348.835693359375,0.1467677950859069,0.1142110079526901,166.38250732421875,1.8737231492996216,351.7353515625,161.22113037109375,3.9262659549713135,8.898503303527832,3006.93212890625,39.61551284790039,205.85128784179688,68.17308044433594,165.80026245117188,7316.89453125,7.7926740646362305,10617.1435546875,232.9960479736328,0.6047276854515076,11928.931640625,195.91651916503903
3222,2023-01-23 09:00:00,1.5019593238830566,87353.9375,3.7578704357147217,1.393681526184082,353.7843322753906,348.7132873535156,0.1466671526432037,0.1145020350813865,166.06695556640625,1.1179606914520264,351.9914855957031,156.85787963867188,3.9308536052703857,9.21196460723877,2996.90087890625,39.07129669189453,204.50515747070312,68.12956237792969,169.50746154785156,6944.3173828125,7.9055867195129395,10740.6083984375,232.7564392089844,0.6051939725875854,11827.298828125,195.3759002685547
3223,2023-01-23 09:10:00,0.8955468535423279,87390.1015625,3.7680275440216064,0.9323487877845764,353.2711486816406,348.6146850585937,0.1457042843103408,0.1145638972520828,166.25502014160156,0.6592680215835571,352.1072998046875,153.916015625,3.935272216796875,8.804354667663574,2989.808349609375,36.94182586669922,203.08255004882807,68.2006607055664,166.022705078125,6813.34521484375,8.1573486328125,10695.068359375,232.7564392089844,0.60400390625,11874.8828125,195.80064392089844
3224,2023-01-23 09:20:00,0.7792918086051941,87328.828125,3.7656989097595215,0.936234176158905,353.7256164550781,348.74761962890625,0.1456445157527923,0.1149816289544105,166.01577758789062,0.5772210955619812,351.7167663574219,156.81520080566406,3.939662218093872,8.556331634521484,2993.072265625,39.11222839355469,202.15347290039065,68.31669616699219,161.9397430419922,6619.06689453125,7.879638671875,10601.533203125,232.68951416015625,0.6016213297843933,11716.564453125,195.3145904541016
3225,2023-01-23 09:30:00,1.0127640962600708,87454.875,3.7652320861816406,0.9937320947647096,353.8593444824219,348.88055419921875,0.1464539766311645,0.1138404235243797,166.50390625,0.7626867890357971,351.7961120605469,157.2457733154297,3.942095518112183,8.363938331604004,2998.53466796875,39.25902938842773,202.39273071289065,68.39012908935547,164.11508178710938,6898.49267578125,7.929987907409668,10736.2783203125,232.97982788085932,0.6043945550918579,11476.1708984375,195.91612243652344
3226,2023-01-23 09:40:00,1.3039568662643433,87546.4375,3.76505970954895,1.1690328121185305,353.7108764648437,349.0758056640625,0.1455326676368713,0.1152730584144592,165.58499145507812,0.9500920176506042,352.24822998046875,158.87466430664062,3.93143367767334,8.171545028686523,2991.82763671875,38.735084533691406,203.16168212890625,68.28584289550781,162.2381591796875,6823.4404296875,7.47834587097168,10582.65625,233.0542907714844,0.6022639870643616,11447.9921875,194.8063201904297
3227,2023-01-23 09:50:00,1.5238186120986938,87021.96875,3.741291761398315,1.3574228286743164,353.5542907714844,349.318359375,0.1467155665159225,0.1138355061411857,166.30191040039062,1.1904443502426147,351.96728515625,159.4816436767578,3.921948194503784,8.013559341430664,2975.822998046875,39.170631408691406,204.26754760742188,68.18154907226562,164.18128967285156,6813.2451171875,7.484426498413086,10625.939453125,233.32260131835932,0.6056817173957825,11220.4599609375,195.85646057128903
3228,2023-01-23 10:00:00,2.2627885341644287,86974.765625,3.734553813934326,1.619434475898743,354.090087890625,349.54510498046875,0.14596688747406,0.1135372221469879,166.48446655273438,1.7061736583709717,352.0157470703125,162.48577880859375,3.916057586669922,7.867561817169189,2990.09228515625,41.08629608154297,205.37342834472656,68.12493133544922,165.45533752441406,6657.70947265625,7.491298675537109,10697.916015625,233.18858337402344,0.601836621761322,11296.6318359375,195.0287170410156
3229,2023-01-23 10:10:00,2.618166208267212,87199.59375,3.740255832672119,1.889324426651001,353.2934875488281,349.4817199707031,0.1459375023841858,0.1154173910617828,166.0440216064453,1.9400150775909424,352.1743469238281,162.42706298828125,3.913403034210205,7.721564292907715,2991.672607421875,39.01639938354492,205.0764617919922,68.0910873413086,165.3561248779297,6701.662109375,7.669832706451416,10662.6826171875,233.38204956054688,0.6028119325637817,11357.126953125,195.28390502929688
3230,2023-01-23 10:20:00,2.837869644165039,87005.65625,3.746080160140991,2.0430126190185547,353.3381042480469,349.4183654785156,0.1467721164226532,0.1142735332250595,166.4740753173828,2.089956045150757,351.8751525878906,162.9999237060547,3.9187376499176025,7.706127166748047,2963.1123046875,38.58241271972656,203.94366455078125,68.0653076171875,159.6906280517578,7006.5244140625,7.595819473266602,10702.404296875,233.389389038086,0.607577919960022,11659.126953125,195.60047912597656
3231,2023-01-23 10:30:00,3.0313899517059326,87604.1015625,3.771860837936402,2.186596155166626,354.00018310546875,349.33355712890625,0.1455155909061432,0.1145493686199188,165.8343048095703,2.2450082302093506,351.5461120605469,163.9474639892578,3.9458940029144287,7.732315063476562,2995.864501953125,39.92238235473633,202.8108673095703,68.08464813232422,164.99081420898438,7050.47900390625,7.451625347137451,10675.03125,233.144271850586,0.5980864763259888,11383.7099609375,195.1116943359375
3232,2023-01-23 10:40:00,3.0692780017852783,87423.296875,3.781229734420776,2.1959168910980225,353.79229736328125,349.23687744140625,0.1458000838756561,0.1151263415813446,165.71885681152344,2.265352964401245,351.9725952148437,163.26220703125,3.955007314682007,7.758503437042236,3010.59912109375,39.17705535888672,203.03433227539065,68.10398864746094,159.7617645263672,7045.0009765625,7.675220966339111,10686.453125,232.93443298339844,0.6059173941612244,11977.796875,194.91064453125
3233,2023-01-23 10:50:00,3.046032428741455,87416.6796875,3.8025224208831774,2.195904016494751,353.6434936523437,349.1573181152344,0.1467018723487854,0.1140428856015205,165.775390625,2.256788969039917,352.1072998046875,163.42625427246094,3.977863311767578,7.793156623840332,3005.075927734375,38.84247970581055,203.9060211181641,68.11422729492188,161.59983825683594,6998.27685546875,7.684299468994141,10633.9921875,233.02420043945312,0.6057840585708618,11403.689453125,194.99917602539065
3234,2023-01-23 11:00:00,3.138260126113892,87766.421875,3.811469554901123,2.2333712577819824,353.7763671875,349.2056884765625,0.1456189453601837,0.1139052063226699,165.21864318847656,2.303344488143921,352.1741027832031,163.50369262695312,3.989725112915039,7.830268383026123,2993.18701171875,38.71297836303711,204.7777099609375,68.1190414428711,164.11033630371094,6981.8232421875,7.693521499633789,10562.400390625,233.07748413085932,0.6039236187934875,11301.7509765625,194.37533569335932
3235,2023-01-23 11:10:00,3.195353746414185,87512.5703125,3.8162357807159424,2.27288031578064,353.92657470703125,349.2540283203125,0.1457041651010513,0.1134603768587112,165.06228637695312,2.371834516525269,352.0040588378906,163.67227172851562,3.99517822265625,7.867379665374756,2996.533447265625,39.40786361694336,204.69436645507807,68.11955261230469,163.37794494628906,6983.24853515625,7.3822021484375,10613.0,232.816635131836,0.6037309765815735,11683.9716796875,193.9350433349609
3236,2023-01-23 11:20:00,3.236320734024048,87431.3515625,3.821260452270508,2.2469310760498047,353.620849609375,349.3169860839844,0.1512350887060165,0.1127845793962478,164.5751190185547,2.4093074798583984,352.2659912109375,163.73521423339844,3.99517822265625,7.874083995819092,3112.89794921875,37.72954559326172,204.4968719482422,68.07818603515625,158.9599151611328,6854.56494140625,7.403564453125,10553.09375,233.07662963867188,0.6021289825439453,11440.8955078125,193.6182098388672
3237,2023-01-23 11:30:00,3.1034884452819824,87697.3984375,3.819581270217896,2.2187247276306152,353.8522644042969,349.3899841308594,0.1525113433599472,0.1126404181122779,163.95193481445312,2.3032987117767334,352.1988525390625,163.26060485839844,3.992821931838989,7.871962547302246,3122.35888671875,38.602420806884766,204.12046813964844,68.03681945800781,162.61643981933594,6913.1533203125,7.20672607421875,10620.376953125,233.0842742919922,0.607479989528656,11100.7412109375,192.70021057128903
3238,2023-01-23 11:40:00,2.979657888412476,87746.4765625,3.816751480102539,2.1787424087524414,354.1275939941406,349.4403076171875,0.1510529816150665,0.1132813319563865,162.96397399902344,2.2106857299804688,352.1130676269531,162.72491455078125,3.989031791687012,7.869840621948242,3105.196044921875,38.045806884765625,203.40185546875,67.99695587158203,159.0955810546875,6840.81982421875,7.2601318359375,10663.9169921875,232.9566802978516,0.6039239764213562,11694.6591796875,191.7235565185547
3239,2023-01-23 11:50:00,2.9434502124786377,87430.5703125,3.806833028793335,2.138458251953125,353.8290710449219,349.24627685546875,0.1509446650743484,0.1115628853440284,162.9364776611328,2.1758370399475098,352.3577880859375,162.76101684570312,3.970785140991211,7.893094062805176,3092.806884765625,38.62350082397461,202.6832427978516,67.9581527709961,160.9103546142578,6906.982421875,7.159414291381836,10664.8837890625,232.94259643554688,0.6039864420890808,11128.62890625,191.57920837402344
3240,2023-01-23 12:00:00,3.1396610736846924,87658.203125,3.791526556015015,2.189012050628662,353.7547912597656,349.05224609375,0.1502912789583206,0.1120451688766479,162.5911865234375,2.322136163711548,352.2842102050781,164.37826538085938,3.963271617889404,7.92336893081665,3083.431396484375,41.35590362548828,201.60427856445312,67.93758392333984,159.64419555664062,6947.982421875,7.080076217651367,10697.1884765625,232.64096069335932,0.6021685004234314,11092.298828125,191.75099182128903
3241,2023-01-23 12:10:00,3.112305164337158,87273.4375,3.781152009963989,2.240638017654419,353.2709045410156,349.0581970214844,0.1523485779762268,0.1130234152078628,163.15948486328125,2.299168109893799,352.0888977050781,163.1536865234375,3.95427179336548,7.953644275665283,3116.765869140625,37.89537048339844,200.1297607421875,68.1655502319336,158.47169494628906,6967.2060546875,6.919860363006592,10697.85546875,232.920150756836,0.6056641340255737,11632.9892578125,191.464096069336
3242,2023-01-23 12:20:00,3.130742311477661,87392.7421875,3.771865606307984,2.217371702194214,353.643310546875,349.2160339355469,0.1503982096910476,0.1115629449486732,163.126220703125,2.3118786811828613,351.6005249023437,163.28102111816406,3.945035934448242,7.95076847076416,3093.375244140625,38.091835021972656,198.6552581787109,68.39352416992188,160.35565185546875,7077.9462890625,6.944271087646484,10630.9697265625,233.30758666992188,0.6018934845924377,11291.7431640625,191.9136505126953
3243,2023-01-23 12:30:00,3.0478012561798096,87536.296875,3.7639784812927246,2.1935160160064697,353.9112548828125,349.3738708496094,0.1500764340162277,0.1124681457877159,162.74942016601562,2.2416670322418213,351.61773681640625,163.34507751464844,3.931972742080689,7.938723564147949,3137.2041015625,40.54952621459961,198.1392517089844,68.427734375,162.74497985839844,6942.46728515625,7.107609748840332,10667.919921875,233.1358795166016,0.6006619930267334,11173.4228515625,191.5220642089844
3244,2023-01-23 12:40:00,2.949491024017334,87276.6171875,3.7490200996398926,2.1623125076293945,354.0677795410156,349.3535461425781,0.15155591070652,0.11296097189188,162.25587463378906,2.1895554065704346,351.7716064453125,162.8079833984375,3.91582989692688,7.926679134368896,3106.6435546875,38.27814483642578,197.6719512939453,68.30445098876953,160.3043975830078,6789.56787109375,7.032785415649414,10619.8203125,233.1956024169922,0.6049950122833252,11535.3486328125,190.88967895507807
3245,2023-01-23 12:50:00,2.9296836853027344,87298.8671875,3.737828969955444,2.131263732910156,354.02294921875,349.2447814941406,0.1507160514593124,0.1121109500527381,162.2850799560547,2.1781980991363525,352.0277404785156,163.1170654296875,3.900127649307251,7.901055335998535,3096.052001953125,39.021575927734375,197.4257049560547,68.18490600585938,159.03317260742188,6874.69580078125,6.7230224609375,10600.1318359375,233.1438140869141,0.6042580008506775,11260.263671875,190.602294921875
3246,2023-01-23 13:00:00,2.912060260772705,87536.3046875,3.739857912063599,2.111675262451172,353.7623291015625,349.1498718261719,0.1508231312036514,0.1125112846493721,162.69479370117188,2.157785415649414,352.0402526855469,162.81236267089844,3.9170055389404297,7.871676921844482,3100.13232421875,38.40632247924805,198.5003356933593,68.20182800292969,159.8399658203125,7134.7021484375,6.6711297035217285,10674.578125,233.1733245849609,0.6015239953994751,11490.7412109375,191.2917938232422
